2658	7006	2
2658	7007	2
2658	7154	1
2658	8039	2
2658	8040	2
2658	8935	5
2658	9305	4
2669	2717	2
2669	5448	1
2669	6677	2
2669	6744	1
2669	6891	1
2669	8054	2
2673	3604	1
2673	5018	1
2673	6278	2
2673	6999	1
2673	7102	1
2673	8401	1
2673	8823	1
2676	3776	2
2676	4621	1
2676	4935	2
2676	5132	1
2676	6093	2
2676	6632	2
2676	6735	1
2676	8069	1
2676	8206	1
2676	8714	2
2677	4110	1
2677	4379	1
2677	4622	2
2677	4768	1
2677	5133	1
2677	6436	1
2677	6575	1
2677	7018	1
2677	7815	1
2677	8070	1
2677	8102	1
2677	8207	1
2681	4484	2
2681	5457	1
2681	5520	2
2681	7722	2
2681	8054	2
2690	4087	2
2690	6084	2
2690	8690	2
2690	8789	1
2690	8790	1
2708	5038	1
2708	6035	1
2708	6786	1
2708	7676	1
2708	7829	1
2708	8082	2
2708	9353	1
2715	3538	1
2715	4933	1
2715	7938	1
2715	8014	1
2717	5448	1
2717	6677	2
2717	6744	1
2717	6891	1
2717	8054	2
2720	3240	1
2720	3417	2
2720	5015	1
2720	7030	2
2720	7150	2
2720	8655	2
2720	9001	1
2721	2906	1
2721	4103	1
2721	4141	1
2721	4358	2
2721	4570	1
2721	5422	1
2721	5739	2
2721	6140	1
2721	7159	1
2721	8642	1
2730	3045	1
2730	3745	3
2730	3839	1
2730	5099	1
2730	6930	1
2730	7511	1
2730	8052	2
2730	8273	3
2730	8397	1
2730	8399	3
2730	9156	1
2737	3056	2
2737	3126	2
2737	6375	2
2737	8163	2
2737	9230	2
2750	3060	1
2750	3894	1
2750	3999	1
2750	8435	1
2751	2882	1
2751	4953	1
2751	9151	1
2751	9190	1
2754	3202	1
2754	3269	1
2754	3282	1
2754	4368	1
2754	4714	1
2754	5027	2
2759	3364	1
2759	4972	1
2759	5447	1
2759	5604	2
2759	7034	1
2759	7124	2
2759	8726	2
2759	8759	1
2759	9061	1
2760	3017	1
2760	3365	2
2760	4453	1
2760	4974	1
2760	5448	1
2760	5588	1
2760	5605	2
2760	5737	1
2760	5823	1
2760	7036	1
2760	7125	1
2760	7655	1
2760	8114	1
2760	8727	2
2760	8760	1
2765	3420	1
2765	4002	2
2765	5257	1
2765	6723	2
2765	6832	2
2765	8177	1
2765	8735	2
2765	9390	1
2767	2989	2
2767	3594	1
2767	8060	2
2767	9049	2
2767	9183	2
2770	2825	1
2770	5489	1
2770	6618	1
2770	6854	3
2770	6910	1
2770	7107	2
2770	7694	1
2770	8010	1
2770	8563	2
2772	4763	1
2772	5205	1
2772	5401	1
2772	5644	1
2772	8672	1
2772	8949	1
2788	4596	3
2788	6817	4
2788	7342	4
2788	7482	4
2788	8419	4
2788	8532	4
2788	8759	1
2788	9341	2
2796	5546	1
2796	6665	1
2796	8339	1
2796	8671	2
2796	8892	1
2803	3990	2
2803	7506	2
2803	9272	2
2806	3483	2
2806	3536	3
2806	3538	2
2806	3796	2
2806	5388	1
2806	7532	1
2806	7942	3
2806	8093	1
2806	8117	2
2806	8752	2
2808	3521	2
2808	4752	2
2808	5477	2
2808	8716	2
2809	3338	2
2809	5055	2
2809	7895	2
2810	3420	2
2810	5257	1
2810	6723	3
2810	9390	2
2811	3422	1
2811	3423	1
2811	4256	1
2811	5258	1
2811	5900	1
2811	7059	1
2811	8621	1
2811	8624	1
2811	9228	1
2811	9391	2
2816	3524	1
2816	3823	3
2816	5017	2
2817	3255	2
2817	3822	1
2817	7984	2
2817	8131	2
2817	8870	1
2820	3023	2
2820	4786	2
2822	5069	3
2822	5134	2
2822	5478	3
2822	6091	2
2822	8069	2
2822	8710	3
2822	9283	2
2825	4156	1
2825	4268	1
2825	4865	2
2825	5489	2
2825	5544	1
2825	5888	1
2825	6618	3
2825	6854	2
2825	7694	1
2825	8010	1
2825	8563	1
2826	5016	1
2826	5018	1
2826	5188	2
2826	5198	2
2826	5637	2
2826	5646	3
2826	5861	2
2826	8657	2
2840	3070	1
2840	3777	1
2840	8159	1
2840	9391	1
2844	3338	2
2844	5215	2
2844	5599	2
2844	5644	2
2844	6697	2
2844	6972	2
2844	7040	2
2844	7693	2
2844	8949	2
2850	8328	2
2862	3656	2
2862	4763	2
2862	5408	2
2862	5721	2
2862	7684	1
2862	7970	2
2862	8517	2
2862	9291	2
2871	3434	2
2871	4926	2
2871	4951	2
2871	5077	1
2871	5711	2
2871	7796	2
2874	4003	2
2874	4925	1
2874	4951	2
2874	5081	1
2874	5309	2
2874	5775	1
2874	8709	2
2881	3894	1
2881	4951	1
2881	5037	1
2881	5267	2
2881	5777	1
2881	5912	4
2881	6730	4
2881	6887	2
2881	7193	2
2881	7931	3
2881	8299	1
2881	8435	2
2881	8601	2
2881	9245	2
2881	9257	1
2881	9338	1
2881	9465	3
2882	2910	4
2882	2922	2
2882	2952	2
2882	3023	1
2882	3074	1
2882	3147	1
2882	3428	1
2882	3669	1
2882	3746	2
2882	3896	2
2882	3976	1
2882	4061	1
2882	4196	2
2882	4240	2
2882	4612	2
2882	4701	1
2882	4792	2
2882	4824	1
2882	4918	1
2882	4953	2
2882	5008	2
2882	5038	1
2882	5183	1
2882	5529	4
2882	5677	1
2882	5774	1
2882	5817	3
2882	5913	5
2882	6066	2
2882	6138	1
2882	6353	3
2882	6482	1
2882	6733	4
2882	6818	2
2882	6881	1
2882	6888	11
2882	7156	1
2882	7192	1
2882	7194	1
2882	7230	1
2882	7346	1
2882	7359	2
2882	7634	1
2882	7889	1
2882	7933	6
2882	8150	4
2882	8230	2
2882	8231	2
2882	8269	2
2882	8277	2
2882	8361	1
2882	8436	1
2882	8632	1
2882	8758	2
2882	8949	1
2882	9002	1
2882	9008	1
2882	9151	2
2882	9190	1
2882	9259	1
2882	9260	1
2882	9441	1
2882	9466	2
2884	4452	1
2884	4763	2
2884	5644	1
2884	8949	2
2890	2984	1
2895	3089	1
2895	3904	1
2895	4882	1
2895	5112	2
2895	5950	1
2895	6854	1
2895	7147	1
2895	7751	1
2895	9445	1
2898	8589	1
2905	3227	2
2905	4833	2
2905	4837	3
2905	7254	1
2905	8641	2
2905	8709	1
2906	3206	2
2906	3229	1
2906	3335	2
2906	3526	2
2906	3696	1
2906	4358	1
2906	4835	2
2906	4838	10
2906	5150	3
2906	5422	1
2906	5739	1
2906	6140	1
2906	6827	2
2906	6882	2
2906	7002	2
2906	7090	1
2906	7184	5
2906	7255	4
2906	7257	1
2906	7259	7
2906	7284	1
2906	7693	1
2906	7802	2
2906	7892	2
2906	7895	5
2906	7933	6
2906	8241	1
2906	8358	1
2906	8379	3
2906	8642	5
2906	8657	1
2906	8712	2
2906	9032	3
2907	2922	2
2907	3074	2
2907	3147	2
2907	5841	2
2907	6300	2
2910	3643	3
2910	5529	7
2910	6191	3
2910	6482	1
2910	6888	3
2910	7359	2
2910	8150	7
2916	3809	1
2916	4700	1
2916	4717	1
2916	6660	1
2916	6662	1
2916	6819	1
2916	7080	1
2916	7417	1
2916	8339	1
2916	8671	1
2916	8892	1
2918	6578	2
2918	7216	1
2918	8187	1
2920	3777	2
2922	3074	5
2922	3147	5
2922	5841	2
2922	6300	2
2922	6888	1
2922	7192	3
2922	7194	1
2922	9441	1
2924	6819	1
2924	7080	1
2924	8339	1
2924	8671	1
2924	8892	1
2928	4862	2
2928	7178	2
2928	8671	2
2931	3288	3
2931	3928	3
2931	7195	3
2931	8671	3
2931	8892	1
2952	3746	2
2952	4196	2
2952	4240	2
2952	4792	2
2952	6066	2
2952	6353	2
2952	8269	2
2952	8277	2
2970	3096	2
2970	8802	1
2973	4219	1
2973	5434	2
2973	8628	1
2973	8726	2
2973	8732	2
2973	9061	2
2975	4063	1
2975	4951	1
2975	5093	1
2975	5309	1
2975	5945	1
2975	6437	1
2975	8053	1
2981	3025	1
2981	3240	1
2981	4060	1
2981	5182	1
2981	8631	1
2981	8768	1
2981	9007	1
2982	3026	1
2982	3711	1
2982	5183	2
2982	6074	2
2982	6888	1
2982	6902	1
2982	7355	1
2982	7933	2
2982	8632	1
2982	8770	1
2982	9046	1
2984	6338	2
2989	2997	3
2989	3594	2
2989	4055	3
2989	4142	2
2989	4583	2
2989	4763	4
2989	5272	3
2989	5408	2
2989	5644	1
2989	5908	2
2989	6136	1
2989	6197	2
2989	6369	2
2989	7294	2
2989	7947	1
2989	8060	2
2989	8170	1
2989	8637	2
2989	8949	4
2989	9049	9
2989	9138	4
2989	9183	2
2997	4055	3
2997	4142	2
2997	4763	3
2997	5408	1
2997	5644	1
2997	6136	1
2997	7294	2
2997	8170	1
2997	8949	2
3000	6723	3
3000	6724	2
3000	6832	3
3000	8735	1
3004	3229	4
3004	3268	5
3004	3446	2
3004	3482	1
3004	3593	1
3004	3801	2
3004	5920	2
3004	6302	1
3004	6350	1
3004	6631	1
3004	7036	1
3004	7090	2
3004	7605	1
3004	7688	1
3004	7772	2
3004	7810	2
3004	8059	1
3004	8267	1
3004	8513	3
3007	5019	1
3007	5066	3
3007	5400	1
3007	5783	3
3007	8671	1
3007	8892	1
3008	5020	2
3008	5067	6
3008	5784	6
3011	4763	3
3011	5408	3
3011	8037	1
3011	8949	3
3011	9291	1
3011	9315	1
3011	9425	1
3012	7933	3
3012	8496	1
3012	9367	3
3017	3365	2
3017	4453	2
3017	5435	1
3017	5588	2
3017	5737	2
3017	5823	2
3017	7655	2
3017	8114	2
3018	3061	1
3018	3284	2
3018	3408	3
3018	3451	6
3018	3960	4
3018	5140	3
3018	6591	5
3018	7298	2
3018	7741	3
3018	7798	2
3018	8193	3
3018	8579	3
3018	8580	2
3023	4786	3
3023	5044	2
3023	7762	2
3023	8949	1
3025	8631	1
3025	8703	1
3026	4735	1
3026	5003	1
3026	5183	1
3026	7850	1
3026	8632	1
3026	8770	1
3026	8949	1
3026	9046	1
3029	3648	2
3029	4451	1
3029	5448	2
3029	5624	2
3029	5786	2
3029	7045	2
3029	7112	1
3029	8054	1
3034	4037	2
3034	4039	2
3034	5985	1
3034	7147	2
3034	7908	2
3045	3745	5
3045	3839	4
3045	4202	2
3045	5117	3
3045	5676	1
3045	6189	4
3045	6930	2
3045	7401	2
3045	7704	4
3045	8052	2
3045	8273	5
3045	8397	2
3045	8399	2
3045	8915	1
3045	9161	4
3047	3413	1
3049	3434	3
3049	4244	2
3049	4483	1
3049	5093	3
3049	5400	1
3049	6437	2
3049	6743	7
3049	7111	3
3049	7292	1
3049	7725	1
3049	7727	2
3049	7731	3
3049	7733	4
3049	8053	9
3049	9064	1
3050	3436	3
3050	3787	2
3050	4064	2
3050	4245	4
3050	4484	2
3050	4489	1
3050	4718	1
3050	5094	2
3050	5401	1
3050	5448	3
3050	5737	1
3050	6438	7
3050	6744	9
3050	6977	2
3050	7112	6
3050	7293	1
3050	7627	2
3050	7719	2
3050	7722	1
3050	7730	2
3050	7734	1
3050	7735	2
3050	8054	10
3050	8526	1
3050	8657	1
3050	8893	1
3050	9065	2
3050	9066	2
3052	4164	1
3052	6628	1
3052	6629	1
3052	8324	3
3053	4517	3
3053	6463	4
3053	6464	2
3053	8325	1
3053	9155	1
3056	3126	2
3056	6375	2
3056	8163	2
3056	9230	2
3060	3999	1
3061	3451	1
3061	3475	1
3061	3960	2
3061	4809	2
3061	6227	2
3061	7798	2
3063	3198	2
3063	3549	3
3063	3725	1
3063	4636	1
3063	4681	1
3063	6172	2
3063	6610	3
3063	6880	1
3063	7006	1
3063	7007	2
3063	8039	2
3063	8040	1
3063	8935	3
3063	9305	3
3066	3554	1
3066	5456	3
3066	5519	1
3067	3569	1
3067	7044	2
3067	7146	2
3067	8237	2
3067	8834	1
3069	3776	8
3069	4016	2
3069	4793	1
3069	4951	3
3069	5013	1
3069	5058	2
3069	5711	1
3069	5777	2
3069	5819	1
3069	5884	1
3069	7497	3
3069	8001	4
3069	8703	1
3069	9257	2
3069	9337	2
3070	3315	1
3070	3520	2
3070	3534	2
3070	3777	25
3070	3968	1
3070	4017	2
3070	4718	3
3070	4799	1
3070	4859	1
3070	4921	3
3070	4953	4
3070	5106	7
3070	5646	1
3070	5673	2
3070	5712	1
3070	5769	4
3070	5778	3
3070	5820	1
3070	5886	4
3070	6120	1
3070	6718	1
3070	7036	3
3070	7112	1
3070	7498	2
3070	7870	1
3070	8325	1
3070	8645	3
3070	8687	2
3070	8705	12
3070	8715	1
3070	8727	1
3070	8760	2
3070	8954	3
3070	9044	1
3070	9053	1
3070	9259	2
3070	9340	1
3074	3147	5
3074	5841	2
3074	6300	2
3074	6888	1
3074	7192	3
3074	7194	1
3074	9441	1
3075	4282	2
3075	6760	2
3075	6915	1
3078	5259	1
3078	7034	2
3078	7503	1
3089	3904	2
3089	3905	1
3089	5950	3
3089	6854	3
3089	7147	2
3089	8355	2
3089	9445	3
3091	4849	2
3091	5400	1
3091	5447	1
3091	8324	2
3091	8644	3
3091	8646	2
3092	4256	1
3092	4850	3
3092	5401	1
3092	5448	1
3092	6071	2
3092	7750	2
3092	8325	3
3092	8624	1
3092	8645	3
3092	9391	1
3096	4931	1
3096	7275	1
3096	8802	2
3096	9057	1
3097	3503	1
3097	3505	1
3097	3644	1
3097	4388	1
3097	4458	1
3097	4591	1
3097	4626	1
3097	4968	1
3097	6165	1
3097	6319	1
3097	6799	1
3097	7753	1
3097	7826	2
3097	7941	1
3097	8247	1
3097	8284	1
3097	8387	1
3097	9152	1
3110	3420	2
3110	3555	1
3110	3957	2
3110	4582	2
3110	5145	2
3110	5164	3
3110	6027	2
3110	6169	2
3110	6288	2
3110	7058	2
3110	8157	3
3110	8623	1
3110	8625	2
3110	9390	3
3117	3760	1
3119	3475	1
3119	3791	2
3119	5388	2
3119	7942	1
3119	8587	1
3119	8991	1
3119	9416	1
3125	4308	1
3125	5157	1
3125	5442	1
3125	7279	1
3125	8324	1
3125	8550	1
3126	6375	2
3126	8163	2
3126	9230	2
3127	3382	1
3127	4299	1
3127	5158	1
3127	6376	1
3127	8712	1
3129	6660	1
3129	7177	1
3129	7188	2
3129	8339	2
3129	8671	2
3129	8892	2
3147	5841	2
3147	6300	2
3147	6888	1
3147	7192	3
3147	7194	1
3147	9441	1
3150	3179	3
3150	4874	1
3150	5095	2
3150	8845	1
3150	8954	3
3158	3935	1
3158	4088	1
3158	4996	2
3158	5224	1
3158	5448	1
3158	5946	1
3158	6342	1
3158	7037	1
3158	7147	1
3158	8124	2
3158	8325	1
3158	8493	1
3158	8712	2
3158	8760	2
3158	8766	1
3158	8790	2
3158	9359	1
3167	8080	1
3167	8990	3
3170	4060	1
3170	6268	2
3170	6817	3
3170	6824	2
3170	7134	2
3170	8958	2
3170	9288	2
3178	6442	3
3178	6817	1
3178	7564	2
3178	8370	1
3178	8511	2
3178	8671	3
3178	8684	2
3178	8953	2
3178	9001	1
3178	9121	1
3179	4259	1
3179	4874	3
3179	5095	2
3179	5297	1
3179	7838	2
3179	7891	2
3179	8672	2
3179	8825	1
3179	8845	2
3179	8908	2
3179	8954	4
3181	3500	4
3181	4381	1
3181	5375	1
3181	5376	3
3181	5475	3
3181	6401	2
3181	6598	4
3181	7659	3
3181	7990	4
3198	3549	2
3198	3550	1
3198	3725	1
3198	4681	1
3198	6172	1
3198	6610	3
3198	6880	1
3198	7006	2
3198	7007	1
3198	8039	2
3198	8040	1
3198	8935	3
3198	9305	3
3202	3208	1
3202	3282	2
3202	3313	1
3202	4368	1
3202	4618	1
3202	5027	1
3202	5950	1
3206	3696	1
3206	4835	2
3206	7184	1
3206	7895	1
3206	8379	1
3206	8642	1
3206	8657	1
3208	3313	1
3208	4618	2
3208	5946	1
3217	3745	1
3217	6189	1
3217	6930	1
3217	8052	1
3217	8273	1
3222	3384	1
3222	4666	1
3222	6203	1
3222	6340	1
3222	6342	1
3222	6449	1
3222	6506	1
3222	7339	1
3222	7383	1
3222	7474	1
3222	7499	1
3222	8078	1
3222	8924	2
3222	9022	1
3226	3267	2
3226	3545	1
3226	3612	1
3226	3800	1
3226	4140	1
3226	6301	2
3226	7034	1
3226	7088	1
3226	7283	1
3226	8512	1
3226	8515	1
3226	8833	1
3226	9318	1
3227	3267	1
3227	3370	1
3227	3612	1
3227	3672	1
3227	3800	3
3227	4833	2
3227	5271	2
3227	6301	2
3227	6349	3
3227	7034	1
3227	7088	1
3227	7254	1
3227	7931	1
3227	8123	1
3227	8232	2
3227	8234	1
3227	8253	2
3227	8453	2
3227	8726	1
3227	8833	1
3227	8953	1
3227	9318	1
3227	9324	2
3228	3481	1
3228	3750	1
3228	3801	1
3228	4039	1
3228	5958	1
3228	6194	1
3228	6302	1
3228	7237	1
3228	7492	1
3228	7688	1
3228	8325	1
3228	8956	1
3229	3268	15
3229	3446	7
3229	3481	1
3229	3482	3
3229	3593	3
3229	3750	1
3229	3801	2
3229	4039	1
3229	4252	1
3229	4288	1
3229	4299	1
3229	4635	2
3229	4656	1
3229	4953	1
3229	4964	2
3229	5311	1
3229	5381	2
3229	5422	1
3229	5444	1
3229	5732	2
3229	5920	6
3229	5958	1
3229	6127	3
3229	6140	3
3229	6141	3
3229	6143	3
3229	6194	1
3229	6280	1
3229	6302	6
3229	6312	1
3229	6350	5
3229	6528	1
3229	6708	3
3229	6924	2
3229	6952	2
3229	7036	1
3229	7037	2
3229	7090	8
3229	7184	1
3229	7237	1
3229	7255	3
3229	7284	1
3229	7311	1
3229	7494	1
3229	7558	1
3229	7605	2
3229	7688	2
3229	7738	2
3229	7744	2
3229	7759	2
3229	7772	4
3229	7810	3
3229	7892	1
3229	7933	2
3229	8059	2
3229	8225	1
3229	8267	2
3229	8325	1
3229	8358	3
3229	8406	4
3229	8513	6
3229	8587	1
3229	8712	1
3229	8766	1
3229	8809	2
3229	8954	1
3229	8956	1
3229	9209	2
3229	9296	1
3229	9320	1
3233	3550	2
3233	4636	1
3233	4790	1
3233	4864	1
3233	5575	1
3233	6610	1
3233	6880	1
3233	7154	2
3233	8924	1
3233	8935	1
3240	3417	1
3240	5015	1
3240	5182	1
3240	7030	1
3240	7150	1
3240	8655	1
3240	8768	1
3240	9001	1
3240	9007	1
3244	4442	2
3244	4724	1
3244	5120	1
3244	5320	1
3244	6506	1
3244	6575	1
3252	3350	2
3255	7984	2
3255	8131	2
3255	8870	1
3263	3347	2
3263	4011	1
3263	7146	2
3263	8504	2
3266	3941	2
3266	4220	1
3266	5448	1
3266	6818	6
3266	7214	1
3266	7304	2
3266	7919	2
3266	8949	2
3266	8959	3
3266	9274	2
3267	6301	2
3267	6349	1
3267	6628	2
3267	7034	1
3267	7088	1
3267	7771	1
3267	7809	2
3267	8512	3
3267	8515	1
3268	3446	5
3268	3482	3
3268	3593	2
3268	3750	2
3268	3801	5
3268	4252	1
3268	4288	1
3268	4299	1
3268	5381	2
3268	5422	1
3268	5732	2
3268	5920	6
3268	6127	1
3268	6140	1
3268	6141	1
3268	6302	7
3268	6350	3
3268	6630	2
3268	6631	1
3268	6708	1
3268	7036	1
3268	7037	1
3268	7090	3
3268	7237	2
3268	7558	1
3268	7605	2
3268	7688	1
3268	7759	2
3268	7772	4
3268	7810	3
3268	8059	2
3268	8267	2
3268	8406	1
3268	8513	6
3268	8809	2
3268	8954	1
3268	9320	1
3269	4714	3
3269	5027	1
3269	6854	2
3269	7694	1
3269	7996	1
3269	8332	1
3269	8849	2
3282	3327	1
3282	4299	1
3282	4368	1
3282	4707	1
3282	5027	1
3282	5328	1
3282	5950	1
3282	6069	1
3282	6233	2
3282	6376	1
3282	6799	1
3282	7036	1
3282	7972	1
3282	8091	1
3282	8638	1
3282	8736	1
3282	9204	1
3282	9366	2
3284	3451	2
3284	3960	1
3284	6591	2
3284	7798	2
3284	8580	2
3286	4700	3
3286	7177	4
3286	7882	3
3286	8671	4
3288	3928	3
3288	7195	3
3288	8671	3
3288	8892	1
3298	4165	1
3298	6478	1
3298	7254	1
3298	7898	1
3298	8324	2
3298	8550	1
3298	8709	1
3299	3458	1
3299	3690	2
3299	4166	1
3299	4377	2
3299	5448	1
3299	6482	3
3299	7255	1
3299	7878	1
3299	8105	2
3299	8325	6
3299	8551	4
3299	8711	2
3299	8712	1
3299	8790	1
3300	6481	1
3300	8325	1
3300	9457	2
3302	3315	1
3302	4166	2
3302	4432	2
3302	6481	3
3302	6482	1
3302	7492	1
3302	7878	2
3302	8325	4
3302	8551	2
3302	8770	2
3302	8790	2
3302	9457	2
3306	4055	1
3306	4142	1
3306	4413	2
3306	4452	1
3306	4763	2
3306	5369	2
3306	5408	2
3306	5644	2
3306	6136	1
3306	6671	1
3306	8170	1
3306	8172	1
3306	8406	1
3306	8949	2
3306	9425	2
3313	4618	1
3313	6460	1
3313	7353	1
3313	7753	1
3313	8247	1
3315	3777	2
3315	3968	2
3315	4166	1
3315	4432	1
3315	4859	2
3315	5106	2
3315	6482	1
3315	7878	1
3315	8325	3
3315	8551	1
3315	8715	2
3315	9457	1
3317	3665	2
3317	4629	1
3317	4718	3
3317	7204	2
3317	8781	3
3327	4088	1
3327	4299	1
3327	4707	2
3327	5224	1
3327	5328	1
3327	6233	1
3327	6376	3
3327	6776	2
3327	7286	1
3327	7328	1
3327	7353	1
3327	7750	1
3327	7972	1
3327	8493	1
3327	8638	4
3327	8736	5
3327	8790	2
3327	9204	1
3327	9359	1
3327	9457	1
3330	4838	2
3330	5016	2
3330	5018	1
3330	7527	2
3330	8657	1
3330	8839	2
3330	9441	2
3335	4838	2
3335	5150	1
3335	7002	2
3335	7255	1
3335	7259	1
3335	7284	1
3335	9032	2
3338	5055	2
3338	5215	2
3338	5599	2
3338	5644	2
3338	6697	2
3338	6972	2
3338	7040	2
3338	7693	2
3338	7895	2
3338	8949	2
3339	7506	1
3339	8573	1
3344	3777	1
3344	4372	2
3344	4974	1
3344	8727	2
3347	3956	2
3347	4011	2
3347	4416	1
3347	7146	6
3347	8504	2
3347	8765	1
3352	4116	1
3352	5795	1
3352	5803	2
3352	5981	2
3352	8508	1
3352	8712	2
3364	4972	2
3364	5362	2
3364	5447	3
3364	5604	1
3364	5785	2
3364	6619	1
3364	7034	1
3364	7111	2
3364	7124	2
3364	8053	2
3364	8726	3
3364	8759	1
3364	9157	2
3365	4453	2
3365	4877	1
3365	4974	7
3365	5435	3
3365	5448	1
3365	5588	2
3365	5605	3
3365	5737	2
3365	5823	2
3365	7036	1
3365	7125	3
3365	7655	2
3365	8114	4
3365	8624	1
3365	8727	10
3365	8760	1
3365	9340	1
3365	9439	2
3366	4446	1
3366	4718	3
3366	5291	3
3366	5740	2
3366	6047	1
3366	6048	2
3366	6120	2
3366	7157	3
3366	7414	3
3366	8306	3
3366	8491	3
3370	3800	1
3370	5957	1
3370	7034	1
3370	8123	1
3382	3935	1
3382	4368	1
3382	5158	2
3382	5958	1
3382	6350	1
3382	8508	1
3382	8712	1
3384	4666	1
3384	4790	1
3384	6203	1
3384	6342	1
3384	6444	1
3384	6449	2
3384	7339	1
3384	7383	1
3384	7499	1
3384	8924	1
3408	3451	3
3408	3960	3
3408	5140	3
3408	6591	3
3408	7298	2
3408	7741	3
3408	8193	3
3408	8579	3
3417	5015	1
3417	7030	2
3417	7150	2
3417	8655	2
3417	9001	1
3420	3555	2
3420	3957	2
3420	4254	2
3420	4330	2
3420	4475	2
3420	4582	2
3420	5145	2
3420	5164	6
3420	5257	4
3420	5899	2
3420	6027	2
3420	6169	2
3420	6288	2
3420	6723	2
3420	7058	6
3420	7059	1
3420	7543	2
3420	8035	1
3420	8157	7
3420	8177	1
3420	8524	2
3420	8623	3
3420	8625	3
3420	8701	1
3420	8726	1
3420	9390	13
3420	9391	1
3422	3424	1
3422	5165	1
3422	5258	1
3422	5900	1
3422	8621	1
3422	9391	2
3423	3424	1
3423	3777	1
3423	4077	2
3423	4239	1
3423	4256	1
3423	4799	1
3423	5165	3
3423	5258	1
3423	5900	2
3423	7059	2
3423	8159	2
3423	8222	1
3423	8608	1
3423	8621	1
3423	8624	1
3423	8727	1
3423	9053	1
3423	9391	7
3424	5165	2
3424	5900	1
3424	9391	2
3428	3896	1
3428	4824	1
3428	4918	1
3428	4953	1
3428	5008	1
3428	6818	1
3428	6888	1
3428	7933	1
3428	8436	1
3428	9260	1
3434	3786	2
3434	4049	4
3434	4063	2
3434	4125	2
3434	4717	3
3434	4823	2
3434	4908	1
3434	4926	10
3434	4951	15
3434	5077	3
3434	5093	10
3434	5347	6
3434	5400	2
3434	5447	2
3434	5567	4
3434	5711	8
3434	5785	1
3434	6422	1
3434	6437	4
3434	6619	1
3434	6743	5
3434	7034	2
3434	7111	2
3434	7292	1
3434	7503	1
3434	7626	4
3434	7725	1
3434	7727	7
3434	7731	1
3434	7733	6
3434	7796	4
3434	8032	1
3434	8053	12
3434	8525	1
3434	8673	2
3434	8709	2
3434	8710	2
3435	4653	2
3436	4050	3
3436	4064	2
3436	4245	2
3436	4718	3
3436	4953	4
3436	5094	3
3436	5448	3
3436	5568	2
3436	5820	1
3436	5886	1
3436	6120	1
3436	6438	5
3436	6744	4
3436	6870	1
3436	6938	1
3436	7112	4
3436	7141	1
3436	7627	2
3436	7719	2
3436	7722	1
3436	7730	3
3436	7735	1
3436	8033	1
3436	8054	5
3436	8526	2
3436	8674	1
3436	8893	1
3437	4654	2
3446	3593	1
3446	5732	2
3446	6140	1
3446	6141	1
3446	6708	1
3446	7090	4
3446	7772	1
3446	7810	1
3446	8267	1
3446	8358	2
3446	8406	1
3446	8513	2
3446	8954	1
3446	9320	1
3451	3960	4
3451	5140	3
3451	6591	5
3451	7298	2
3451	7741	3
3451	7798	2
3451	8193	3
3451	8579	3
3451	8580	2
3458	5416	2
3458	5896	2
3458	5898	2
3458	6244	2
3458	8325	1
3464	5230	2
3464	6641	2
3473	4700	1
3473	4951	1
3473	5567	1
3473	5711	1
3474	4050	1
3474	4701	1
3474	4927	2
3474	4953	2
3474	5568	1
3474	5712	2
3475	3791	1
3475	5388	1
3475	7942	1
3475	8093	1
3475	8587	1
3475	8949	1
3475	9416	1
3477	4508	1
3477	5018	2
3477	7112	1
3477	7392	1
3477	8054	1
3480	4561	2
3480	4621	1
3480	6301	1
3480	7771	1
3481	3750	2
3481	4039	2
3481	6194	2
3481	6302	2
3481	7237	2
3481	7688	2
3481	7772	1
3481	8956	2
3482	4204	3
3482	4252	1
3482	4288	4
3482	5167	1
3482	5381	3
3482	5422	4
3482	7605	1
3482	7759	4
3482	7772	8
3482	7810	6
3482	7831	1
3482	7912	3
3482	8059	1
3482	8267	2
3482	8513	3
3482	8809	3
3482	9234	2
3483	3536	2
3483	3538	2
3483	3796	2
3483	5388	1
3483	7532	1
3483	7942	2
3483	8093	1
3483	8117	2
3483	8752	1
3500	3501	1
3500	4224	1
3500	4381	1
3500	4458	1
3500	4592	2
3500	4626	1
3500	4666	2
3500	4790	1
3500	4976	2
3500	5375	2
3500	5376	3
3500	5475	4
3500	5676	1
3500	6165	1
3500	6340	1
3500	6342	1
3500	6401	2
3500	6460	1
3500	6598	4
3500	6746	2
3500	6799	1
3500	7659	3
3500	7826	1
3500	7990	5
3500	8247	1
3500	8924	1
3500	9086	1
3500	9111	1
3500	9123	1
3500	9153	2
3500	9373	1
3501	4224	1
3501	4976	1
3501	6746	1
3501	8009	1
3501	9086	2
3501	9123	1
3503	4388	1
3503	4591	1
3503	4626	1
3503	4666	1
3503	4968	1
3503	4976	2
3503	6165	1
3503	6322	1
3503	6444	1
3503	6799	1
3503	7753	1
3503	7826	2
3503	8009	1
3503	8247	1
3503	8284	1
3503	9111	1
3505	3644	1
3505	4388	1
3505	4458	2
3505	4591	1
3505	4666	1
3505	4968	1
3505	5375	1
3505	6319	2
3505	6340	1
3505	6799	1
3505	7826	2
3505	7941	2
3505	8387	1
3505	9152	2
3506	4227	2
3506	8607	1
3508	4629	1
3508	4677	1
3508	5457	1
3508	7112	1
3508	7837	1
3508	9464	1
