author_idA	author_idB	n_joint_papers	n_joint_papers_frac
12676734	38222055	2	.145833333333
20900756	38222055	18	1.722330447326
37038645	38222055	1	.200000000000
28940862	38223895	2	.583333333333
2533106	38224775	1	.076923076923
12795320	38224775	2	.333333333332
10967804	38227067	4	.676190476189
14036609	38227067	18	4.469047619044
35434128	38227067	4	.811111111111
17886983	38239792	1	.250000000000
18282750	38239792	12	1.401165501163
36271026	38239792	1	.200000000000
7611929	38241202	1	.055555555555
12313944	38241202	6	.733333333332
16172123	38241202	1	.166666666666
18227644	38241202	4	.400000000000
21544444	38247360	1	.076923076923
27513544	38248095	5	.381782106780
32124661	38248095	1	.090909090909
15620690	38264039	6	.780555555555
12130877	38268968	15	2.040329991643
1490178	38271080	1	.012048192771
8478154	38271080	1	.083333333333
17071749	38271080	9	1.158333333332
18481261	38271080	3	.277777777777
22158186	38271080	1	.142857142857
29301181	38271080	8	1.134199134198
32520222	38271080	7	1.110714285714
25627786	38758676	3	.411111111111
31964947	38758676	1	.100000000000
33019228	38758676	2	.211111111111
19927852	38767077	1	.111111111111
32352331	38767079	3	.999999999999
24638032	38769318	1	.333333333333
30849042	38769318	6	1.533333333333
18797197	38772083	15	2.545238095235
13548294	38780036	3	.157894736841
22149864	38780036	2	.375000000000
31428465	38780036	2	.300000000000
34571606	38780036	2	.433333333333
37597873	38780036	3	.157894736841
12054231	38906076	1	.125000000000
16037878	38906077	9	1.728210678210
19731682	38906077	1	.166666666666
28076709	38906077	1	.111111111111
36618619	38906077	1	.142857142857
10534579	38910230	11	2.799999999999
31020857	38911421	2	.210309278350
5245970	38914345	1	.142857142857
33259752	38914345	1	.142857142857
16038009	38920421	2	.325000000000
20802706	38920421	6	.952380952378
22181609	38920421	6	.952380952378
6547096	38920991	1	.100000000000
21548918	38920991	1	.166666666666
36614476	38920991	1	.100000000000
37569311	38920991	2	.249999999999
4889904	38930641	1	.166666666666
7846023	38930641	4	.410256410256
13578447	38930641	3	.325396825396
14803311	38930641	47	8.242002441994
18053579	38930641	8	1.452380952379
18178424	38930641	5	.934523809522
20998350	38930641	2	.311111111111
25374159	38930641	1	.250000000000
32949462	38934172	4	1.499999999999
2625388	38938981	2	.400000000000
13284317	38938981	2	.700000000000
6391061	38952272	1	.166666666666
34228091	38952272	3	.219934640522
1250652	39020707	10	1.194949494947
2722709	39020707	1	.066666666666
15466461	39020707	7	1.109523809522
25829399	39020707	1	.125000000000
27965276	39020707	4	.385353535353
32619933	39020707	1	.076923076923
34487964	39020707	2	.257575757575
2397125	39047400	1	.166666666666
4000489	39047400	2	.133333333332
6160622	39047400	1	.111111111111
33422086	39047400	5	.618589743589
9449658	39050417	14	2.784523809521
29146234	39050417	10	1.305591630590
33907750	39050417	7	1.041666666665
2451690	39050698	2	.222222222222
12757656	39050698	2	.666666666666
15943813	39050698	66	18.864718614709
20899571	39050698	2	.450000000000
28795930	39050698	2	.061904761904
30513761	39050698	2	.250000000000
32754255	39050698	2	.249999999999
33887784	39050698	1	.066666666666
38669398	39050698	7	.595054945053
12626809	39051164	22	3.695670995666
18734253	39051164	15	2.078210678207
20756601	39051164	4	.541666666666
29280954	39051164	4	.563492063491
30428289	39051164	19	1.946075166660
34376699	39051164	4	.900000000000
37779776	39051164	33	3.770365642264
38108838	39051164	1	.083333333333
776490	39052886	4	.359523809523
7753754	39052886	7	.984255510569
23653749	39052886	7	.749950049949
25554434	39052886	1	.076923076923
6899900	39083954	10	1.173387723386
17974471	39083954	8	.894512840100
25640834	39083954	1	.100000000000
27897404	39083954	2	.166666666666
2322246	39090697	1	.111111111111
3184207	39090697	1	.111111111111
12932451	39090697	1	.090909090909
15927551	39090697	1	.125000000000
16552481	39090697	1	.071428571428
24453803	39090697	1	.058823529411
37585263	39090697	1	.071428571428
4946593	39093552	18	2.081493506492
10374936	39093552	26	5.082539682535
12932451	39093552	1	.250000000000
14229433	39093552	1	.166666666666
21454777	39093552	2	.202020202020
22958994	39093552	1	.142857142857
28665568	39093552	19	3.031782106778
15653917	39118872	4	1.833333333333
24404735	39124376	1	.250000000000
24443215	39124376	1	.100000000000
873123	39128415	2	.277777777777
12376823	39128415	1	.142857142857
15656414	39128415	1	.071428571428
31645133	39128415	1	.125000000000
37854755	39128415	19	2.128363608352
7948004	39139226	2	.171428571428
5494273	39147309	2	.400000000000
3896029	39149126	1	.142857142857
6101302	39149126	1	.090909090909
6743699	39149126	2	.290909090909
13733491	39149126	1	.066666666666
14898759	39149126	7	1.368589743588
16012212	39149126	4	.458333333332
17829873	39149126	1	.062500000000
19226198	39149126	2	.166666666666
22803810	39149126	1	.142857142857
36233095	39149126	3	.333333333333
36680619	39149126	2	.188034188034
23564702	39149767	6	1.034523809523
29296226	39150882	1	.142857142857
34324802	39150882	1	.083333333333
34819143	39150882	7	.767099567099
34932087	39150882	25	4.884559884555
18749736	39158139	1	.333333333333
29072189	39158139	1	.200000000000
35368100	39158139	15	4.209857686172
12384179	39159962	3	.592857142857
38483563	39159962	4	1.833333333333
38780035	39159962	3	.833333333333
18931450	39165830	1	.066666666666
29766086	39165830	1	.066666666666
37779775	39175896	2	.236111111111
8960795	39185234	1	.066666666666
16536530	39185234	1	.166666666666
43780	39185514	10	3.999999999999
17873735	39186163	1	.250000000000
2892190	39328619	2	.266949152542
6065649	39328619	18	5.316666666663
8858495	39328619	2	.366666666666
13950355	39328619	2	.400000000000
16966232	39328619	1	.142857142857
23123285	39328619	2	.350000000000
30215368	39328619	13	2.321428571426
32346419	39328619	5	.621825396825
34932087	39328619	6	.944047619047
34950623	39328619	1	.090909090909
35359275	39328619	6	2.583333333333
18696740	21629574	9	1.345634920632
647016	21642030	2	.277777777777
9853400	21653965	12	1.580158730156
1381424	21664175	1	.062500000000
5437201	21664175	1	.100000000000
6609665	21664175	2	.142857142856
9268800	21664175	3	.350000000000
10304339	21664175	1	.166666666666
16953059	21664175	8	1.486421911421
17299710	21664175	8	.978388278386
17815785	21714427	1	.125000000000
12363006	21719805	1	.111111111111
9268405	21720170	1	.083333333333
16652856	21720170	1	.142857142857
14026659	21722455	1	.100000000000
7527733	21733181	1	.166666666666
8825202	21733181	2	.333333333332
12626101	21733181	1	.142857142857
14787578	21733181	47	10.224603174590
14125065	21748893	1	.166666666666
17325285	21829686	13	3.874242424240
8768796	21831767	20	1.975468975464
3758026	21831768	3	.476190476189
2892190	21835467	1	.250000000000
5553006	21835467	2	.208333333333
4669961	21836034	2	.242857142857
609599	21878594	2	.257575757575
5553006	21878594	17	3.177777777775
15545484	21878594	8	1.617857142856
17650400	21878594	2	.133928571428
20900756	21878594	4	.541666666665
8017925	21885763	1	.100000000000
1419581	21930673	34	12.511111111108
13690032	21948485	3	1.083333333333
3186071	21952441	1	.125000000000
19900326	21952441	1	.100000000000
2755556	21953166	1	.142857142857
12676734	21953166	6	1.076874003189
14647372	21953166	1	.010638297872
18215014	21953166	3	.267676767676
1724993	21972811	1	.111111111111
5130594	21974185	3	.616666666666
6787366	21974185	1	.027777777777
7560522	21974185	6	.663492063491
9260810	21974185	1	.166666666666
3818761	22040993	1	.166666666666
13548294	22045956	5	1.583333333332
1419581	22047014	4	.916666666666
4736019	22047014	21	4.570238095234
8215614	22047014	1	.250000000000
19225602	22047014	2	.285714285714
2451690	22050938	1	.090909090909
8865092	22050938	4	.851190476190
18473985	22050938	1	.142857142857
21653965	22050938	1	.200000000000
20375543	22057184	1	.100000000000
1288282	22060307	1	.052631578947
16552481	22060307	14	2.280806182120
17177984	22068347	20	6.035714285711
6270053	22072051	1	.200000000000
7482628	22072051	1	.111111111111
16935477	22072051	2	.533333333333
22047014	22072051	7	1.151190476189
4669961	22072725	2	.450000000000
4849295	22072725	14	1.921139971136
12633556	22072725	240	64.616810966759
3563468	22073447	2	.444444444444
21217068	22073447	16	3.469047619044
1410194	22135325	13	1.532178932178
8817087	22135325	8	1.166269841269
12376823	22135325	2	.250000000000
16677846	22135325	2	.476190476190
19953899	22135325	1	.066666666666
18399556	22149864	4	.422222222222
19152539	22149864	1	.200000000000
6209232	22150119	3	.666666666665
7756075	22154100	5	.457875457874
3676589	22158186	1	.111111111111
13195214	22158186	4	2.416666666666
16677466	22158186	3	.533333333332
17515285	22158186	1	.200000000000
18481261	22158186	5	.787301587300
3385137	22181609	2	.200000000000
14939574	22181609	13	1.999206349203
3740432	22182801	1	.111111111111
12267327	22212552	8	1.444246031745
14749800	22212552	1	.076923076923
21720170	22212552	1	.125000000000
19095757	22315818	3	.550000000000
7669637	22315965	1	.111111111111
13028046	22315965	2	.266666666666
11450086	22329148	2	.321428571428
13787950	22329148	3	.392857142856
9450192	22333547	2	.215909090909
15009347	22333547	1	.062500000000
21020330	22333547	14	1.923809523807
6566291	22334637	3	.700000000000
1410194	22349188	5	.472823472823
9617941	22349188	1	.333333333333
13926529	22349188	1	.125000000000
7753754	22354736	1	.062500000000
8655395	22354736	2	.222222222222
12376823	22354736	2	.153846153846
9737229	22369611	1	.125000000000
17891660	22369611	2	.267857142857
1964839	22372198	23	3.273558984870
5346423	22372198	14	2.253643578642
7931423	22372198	9	1.624523809522
8613263	22372198	4	.866666666665
22212552	22372198	83	26.771324231314
7578770	22378104	3	.541666666666
202980	22412403	18	4.437301587299
15414598	22412403	4	.542929292929
17833983	22412403	1	.111111111111
2947016	22415245	10	2.569444444442
1150300	22428718	3	.450000000000
15574281	22428718	5	.933333333331
17991386	22428718	5	.933333333331
18919676	22428718	6	1.533333333333
9494682	22453148	5	1.342857142856
10370480	22453148	1	.100000000000
17810585	22453148	2	.476190476190
18696740	22453148	6	.514357864356
18665474	22462819	1	.142857142857
7921346	22473856	33	3.840223665220
9557260	22473856	1	.111111111111
9853400	22473856	2	.194444444444
18057528	22473856	23	3.325036075032
6319492	22498152	1	.333333333333
8318633	22514984	6	.666666666665
10275008	22514984	1	.142857142857
12189591	22514984	4	.652380952380
17886983	22514984	1	.100000000000
1525462	22535714	2	.200000000000
12160444	22535714	1	.142857142857
15329855	22537623	1	.200000000000
944552	22537671	19	3.762301587300
14605754	22537671	1	.111111111111
8821484	22538137	189	35.183272283236
12708145	22538137	444	74.794527058909
13701584	22538137	118	31.018290043272
16476171	22538137	3	.600000000000
9727038	22539220	1	.043478260869
4423858	22546641	4	.609523809523
7841161	22546641	1	.100000000000
12523550	31694704	6	1.042857142855
15537224	31795805	10	2.294444444443
30143505	31799195	349	.163832875814
2397125	31815949	3	.600000000000
17974471	31822836	11	1.386147186145
8200299	31825906	1	.111111111111
29075272	31825906	1	.125000000000
1185134	31826091	2	.088815789473
9069839	31826091	3	.095718337136
9796086	31826091	1	.066666666666
11039162	31826091	1	.016393442622
12432810	31826091	1	.043478260869
13085008	31826091	1	.111111111111
17617834	31826091	1	.047619047619
21974185	31826091	4	.278943278942
1229707	31834958	3	.377777777777
16176271	31834958	2	.058823529410
18399556	31834958	2	.202020202020
22647109	31834958	6	1.095238095237
28165627	31834958	14	1.842929292927
5769056	31835244	2	.833333333333
8496576	31835244	1	.125000000000
11732414	31835244	3	.676190476190
26635868	31835244	1	.062500000000
873691	31858529	5	.380952380950
30071984	31858529	5	.357875457873
1410194	31887732	3	.600000000000
1470337	31887732	1	.076923076923
6156698	31887732	2	.225000000000
7649894	31887732	1	.066666666666
8448326	31887732	1	.166666666666
9206678	31887732	1	.111111111111
10304339	31887732	3	.191208791208
12503038	31887732	3	.315909090909
13548294	31887732	1	.166666666666
14516345	31887732	3	.392857142857
17554137	31887732	16	2.630952380949
12455385	31904240	3	.700000000000
28554849	31922059	2	1.000000000000
30461908	31922059	1	.500000000000
2823593	31922643	1	.052631578947
2963122	31922643	3	.283333333333
4000489	31922643	3	.233766233765
21445454	31922643	1	.333333333333
23465453	31922643	12	1.892857142852
3112223	31926383	1	.100000000000
14692175	31933804	2	.209523809523
14988969	31933804	1	.066666666666
13027447	31955588	2	.750000000000
4432013	31964947	2	.342857142857
6319492	31964947	1	.166666666666
7756218	31964947	1	.100000000000
12878413	31964947	2	.253968253968
16487112	31964947	1	.166666666666
27725278	31964947	1	.250000000000
29314771	31964947	6	1.281746031745
30249657	31964947	1	.125000000000
5158915	31974993	2	.499999999999
14734362	31974993	4	1.499999999999
11279673	31977249	1	.052631578947
1824122	31989589	2	.342857142857
30174035	31989589	4	.766666666666
23279813	31991248	1	.090909090909
28010787	31993493	1	.333333333333
18945160	32021848	3	.866666666666
24474327	32022633	7	1.866666666666
1748011	32042998	10	1.709956709954
3040244	32042998	1	.111111111111
5588968	32042998	3	.733333333333
6787366	32042998	2	.102631578947
7945472	32042998	1	.166666666666
12241661	32042998	1	.142857142857
12633556	32042998	6	.753968253966
20901527	32042998	1	.111111111111
25187697	32042998	1	.125000000000
27637965	32042998	3	.452380952380
3369392	32043274	3	.377777777777
1410194	32048223	3	.600000000000
22236662	32048223	9	1.734523809523
31887732	32048223	45	11.475115207363
7877200	32052690	670	.343671320684
792153	32062251	1	.250000000000
15343943	32062251	1	.166666666666
31111350	32062251	2	.666666666666
24600190	32079273	1	.083333333333
20784788	32081167	2	.342857142857
30880741	32083085	7	1.124338624337
11790171	32088248	1	.125000000000
15463845	32088248	1	.100000000000
28208429	32088248	1	.250000000000
30880741	32088248	29	4.683802308795
8234949	32091500	1	.200000000000
4651519	32098997	1	.166666666666
10370480	32098997	5	.434798534797
10871572	32098997	4	.410353535353
16176271	32098997	23	3.137207645290
20100011	32098997	1	.166666666666
25093377	32098997	1	.200000000000
25815899	32098997	8	.589484126981
30084144	32098997	25	1.918611094777
30880741	32098997	2	.283333333333
8768796	32105484	10	1.126226551224
2351832	32116231	7	1.209523809521
4075317	32116231	19	2.051262626258
4207298	32116231	3	.336111111111
5056012	32116231	1	.090909090909
15997748	32116231	2	.135746606334
16259570	32116231	5	1.176190476189
28795930	32116231	22	2.261519036514
3112223	32122421	2	.116923076923
21212919	32122421	4	.307832167832
23909844	32122421	5	.403418803418
9814413	32124661	4	.563492063491
14216965	32124661	1	.166666666666
14856512	32124661	13	1.826298701295
26802251	32124661	1	.019230769230
27155270	32124661	5	.384178321678
28941619	32124661	1	.142857142857
17435022	32128820	8	1.467857142855
21212919	32128820	1	.083333333333
31460128	32128820	1	.200000000000
2823593	32169687	2	.361111111111
17274934	32197519	7	1.366666666663
19494370	32197519	14	3.108997829018
19952982	32197519	39	9.869725527809
9949300	32244216	1	.333333333333
18507850	32244216	1	.200000000000
19633928	32244216	1	.250000000000
1631474	32255520	5	1.199999999999
11636666	32255520	51	10.799999999987
21629574	32255520	3	.272727272727
22797567	32255520	11	1.663095238092
31492695	32255520	1	.100000000000
17239148	32265763	15	2.532763975151
26748325	32275457	1	.166666666666
8768796	32275552	4	.537337662337
4881611	32290928	2	.450000000000
8865092	32290928	5	.855555555555
10374936	32290928	2	.325000000000
12958242	32290928	12	3.326190476189
17146956	32290928	2	.300000000000
